g249631_68271_1 1027 1210

g249634_68274_1 100 414
g249634_68274_1 502 608
g249634_68274_1 771 1230
g249634_68274_1 1331 1399
g249634_68274_1 1495 1616
g249634_68274_1 1708 1923
g249634_68274_1 2028 2133
g249634_68274_1 2246 2358
g249634_68274_1 2534 2678
g249634_68274_1 2805 2927

g249722_68273_1 100 552
g249722_68273_1 636 731
g249722_68273_1 838 1015
g249722_68273_1 1092 1189
g249722_68273_1 1333 1394
g249722_68273_1 1464 1617

g249741_68273_1 100 134
g249741_68273_1 224 512
g249741_68273_1 655 1560

g249756_68274_1 100 1188
g249756_68274_1 1270 1534
g249756_68274_1 1624 1751

g249769_68271_1 100 1647

g249772_68273_1 100 531
g249772_68273_1 887 943
g249772_68273_1 1041 1103
g249772_68273_1 1196 1252
g249772_68273_1 1363 1446
g249772_68273_1 1524 1592
g249772_68273_1 1669 1781
g249772_68273_1 1866 2035
g249772_68273_1 2119 2197
g249772_68273_1 2289 2412

g2499_68273_1 100 227
g2499_68273_1 419 730
g2499_68273_1 994 1058
g2499_68273_1 1152 1174

g24998_68271_1 100 175
g24998_68271_1 527 812
g24998_68271_1 910 1042

g250006_68273_1 100 157
g250006_68273_1 246 307
g250006_68273_1 612 745
g250006_68273_1 903 1048
g250006_68273_1 1133 1204
g250006_68273_1 1276 1362
g250006_68273_1 1443 1609

g250015_68272_1 100 189
g250015_68272_1 272 321
g250015_68272_1 389 446
g250015_68272_1 532 564
g250015_68272_1 652 747
g250015_68272_1 836 1003
g250015_68272_1 1103 1204

g250028_68275_1 100 239
g250028_68275_1 329 452
g250028_68275_1 553 654
g250028_68275_1 756 857

g250092_68274_1 100 105
g250092_68274_1 223 304
g250092_68274_1 654 988

g250127_68275_1 100 714

g25014_68271_1 100 351
g25014_68271_1 653 832
g25014_68271_1 947 1111
g25014_68271_1 1326 1436

g250217_68274_1 100 354
g250217_68274_1 710 1071
g250217_68274_1 1162 1321

g250294_68274_1 100 190
g250294_68274_1 384 485
g250294_68274_1 601 761
g250294_68274_1 1143 1250

g250383_68275_1 100 438
g250383_68275_1 1254 1541

g250386_68275_1 100 232
g250386_68275_1 321 450
g250386_68275_1 527 1208

g25047_68275_1 100 165
g25047_68275_1 454 633
g25047_68275_1 731 961

g250475_68271_1 100 489

g2505_68271_1 100 657

g25053_68273_1 100 697
g25053_68273_1 786 861
g25053_68273_1 945 1060
g25053_68273_1 1220 1734

g25069_68275_1 100 582

g250751_68275_1 100 216
g250751_68275_1 459 537
g250751_68275_1 624 664
g250751_68275_1 752 830
g250751_68275_1 896 1000
g250751_68275_1 1101 1210
g250751_68275_1 1289 1470
g250751_68275_1 1544 1787
g250751_68275_1 1865 2101
g250751_68275_1 2188 2283
g250751_68275_1 2370 2678

g250775_68275_1 100 106
g250775_68275_1 229 665

g25079_68274_1 100 214
g25079_68274_1 680 793
g25079_68274_1 879 925

g2508_68271_1 100 346
g2508_68271_1 1040 1209
g2508_68271_1 1302 1558
g2508_68271_1 1637 1733
g2508_68271_1 1846 2071
g2508_68271_1 2281 2369

g250877_68273_1 100 561

g25093_68275_1 100 408

g250935_68274_1 100 129
g250935_68274_1 436 501
g250935_68274_1 654 755
g250935_68274_1 833 937

g250962_68273_1 100 585

g251012_68274_1 100 996

g251151_68274_1 100 375
g251151_68274_1 469 615
g251151_68274_1 708 851

g2512_68272_1 100 522

g25121_68273_1 100 1077

g25124_68275_1 100 243
g25124_68275_1 333 394
g25124_68275_1 482 1097

g25127_68272_1 100 151
g25127_68272_1 499 583
g25127_68272_1 657 725
g25127_68272_1 800 912
g25127_68272_1 1010 1121
g25127_68272_1 1219 1362
g25127_68272_1 1573 1747
g25127_68272_1 1967 2092

g25128_68274_1 100 249
g25128_68274_1 497 643
g25128_68274_1 738 863
g25128_68274_1 1065 1414
g25128_68274_1 1499 1746
g25128_68274_1 1841 2157
g25128_68274_1 2240 2353

g251466_68273_1 100 798

g251549_68275_1 100 270
g251549_68275_1 354 452
g251549_68275_1 548 699
g251549_68275_1 822 1209

g25159_68272_1 100 228
g25159_68272_1 650 787
g25159_68272_1 862 1044

g251590_68274_1 100 453
g251590_68274_1 552 665

g25165_68273_1 100 208
g25165_68273_1 882 997
g25165_68273_1 1090 1521

g25166_68274_1 100 325
g25166_68274_1 404 813

g251668_68273_1 100 1665

g2518_68273_1 100 426

g251841_68271_1 100 235
g251841_68271_1 493 561
g251841_68271_1 652 758
g251841_68271_1 838 984

g25200_68273_1 100 272
g25200_68273_1 364 457
g25200_68273_1 576 662
g25200_68273_1 753 1090
g25200_68273_1 1181 1271
g25200_68273_1 1348 1422
g25200_68273_1 1504 1605
g25200_68273_1 1692 1814
g25200_68273_1 1898 1966
g25200_68273_1 2035 2103
g25200_68273_1 2186 2239
g25200_68273_1 2321 2377

g252000_68273_1 100 627

g25204_68272_1 100 515
g25204_68272_1 1044 1224
g25204_68272_1 1329 1370

g25211_68273_1 100 1047

g252174_68275_1 100 198
g252174_68275_1 308 347
g252174_68275_1 559 643
g252174_68275_1 801 999

g252299_68275_1 100 379
g252299_68275_1 463 977
g252299_68275_1 1076 1093

g25253_68271_1 100 339
g25253_68271_1 429 509
g25253_68271_1 597 692
g25253_68271_1 785 868
g25253_68271_1 957 1026
g25253_68271_1 1106 1188
g25253_68271_1 1269 1348
g25253_68271_1 1430 1528
g25253_68271_1 1617 1686
g25253_68271_1 1762 1851
g25253_68271_1 1960 1998

g25264_68274_1 100 243
g25264_68274_1 741 882
g25264_68274_1 1015 1111
g25264_68274_1 1188 1257
g25264_68274_1 1353 1457
g25264_68274_1 1538 1636
g25264_68274_1 1966 2053
g25264_68274_1 2166 2242

g25275_68273_1 100 423
g25275_68273_1 761 916
g25275_68273_1 1139 1207
g25275_68273_1 1305 1475
g25275_68273_1 1558 1701
g25275_68273_1 1796 1954
g25275_68273_1 2067 2132
g25275_68273_1 2233 2292
g25275_68273_1 2373 2417

g2528_68274_1 100 366
g2528_68274_1 829 1224

g2531_68274_1 100 308
g2531_68274_1 536 684
g2531_68274_1 764 1030
g2531_68274_1 1121 1251

g253359_68273_1 100 704
g253359_68273_1 813 858
g253359_68273_1 967 1016
g253359_68273_1 1116 1157
g253359_68273_1 1247 1360
g253359_68273_1 1458 1536
g253359_68273_1 1626 1697
g253359_68273_1 1808 1855

g253398_68271_1 100 196
g253398_68271_1 271 355
g253398_68271_1 450 690
g253398_68271_1 780 830
g253398_68271_1 929 967
g253398_68271_1 1066 1188
g253398_68271_1 1274 1366
g253398_68271_1 1449 1634

g25342_68275_1 100 300
g25342_68275_1 391 583
g25342_68275_1 1158 1708

g253499_68273_1 100 1092

g2535_68275_1 100 456

g253505_68274_1 100 424
g253505_68274_1 529 650
g253505_68274_1 739 950
g253505_68274_1 1064 1238
g253505_68274_1 1320 1454
g253505_68274_1 1551 1757

g253509_68275_1 100 240
g253509_68275_1 416 521
g253509_68275_1 911 1059
g253509_68275_1 1347 1442

g253548_68272_1 100 155
g253548_68272_1 336 423
g253548_68272_1 504 612
g253548_68272_1 1205 1254
g253548_68272_1 1426 1492
g253548_68272_1 1879 1951
g253548_68272_1 2084 2139
g253548_68272_1 2400 2496
g253548_68272_1 2594 2675
g253548_68272_1 2817 2879
g253548_68272_1 2963 3022
g253548_68272_1 3105 3197
g253548_68272_1 3286 3348
g253548_68272_1 3429 3539

g25361_68275_1 100 141
g25361_68275_1 604 915
g25361_68275_1 1058 1140
g25361_68275_1 1228 1309
g25361_68275_1 1515 1571

g253633_68274_1 100 1128

g25365_68273_1 100 225
g25365_68273_1 315 467
g25365_68273_1 966 1114
g25365_68273_1 1244 1321
g25365_68273_1 1416 1509
g25365_68273_1 1614 1688
g25365_68273_1 1813 2109
g25365_68273_1 2201 2268
g25365_68273_1 2360 2414
g25365_68273_1 2524 2662
g25365_68273_1 2830 3014
g25365_68273_1 3147 3437

g253698_68271_1 100 597
g253698_68271_1 715 1098
g253698_68271_1 1196 1807

g2537_68273_1 100 909

g253770_68273_1 100 253
g253770_68273_1 518 1181
g253770_68273_1 1250 1553

g2538_68271_1 100 785
g2538_68271_1 893 1506
g2538_68271_1 1893 2184
g2538_68271_1 2282 2519

g25382_68274_1 100 145
g25382_68274_1 265 367
g25382_68274_1 619 716
g25382_68274_1 801 901
g25382_68274_1 1320 1475

g25383_68275_1 100 496
g25383_68275_1 912 963
g25383_68275_1 1173 1228
g25383_68275_1 1564 1722
g25383_68275_1 1820 1924
g25383_68275_1 2014 2123
g25383_68275_1 2200 2321
g25383_68275_1 2461 2569
g25383_68275_1 2736 2869
g25383_68275_1 3073 3436
g25383_68275_1 3703 3816
g25383_68275_1 3920 4011
g25383_68275_1 4104 4404

g253849_68272_1 100 1305

g25419_68273_1 100 327
g25419_68273_1 719 901

g25423_68273_1 100 495

g25430_68271_1 100 411

g254442_68273_1 100 813

g25447_68271_1 100 398
g25447_68271_1 842 1007
g25447_68271_1 1103 1228
g25447_68271_1 1322 1387
g25447_68271_1 1477 1527

g254721_68274_1 100 237
g254721_68274_1 317 460

g254744_68273_1 100 462
g254744_68273_1 574 706
g254744_68273_1 834 931
g254744_68273_1 1011 1172
g254744_68273_1 1288 1356
g254744_68273_1 1478 1613
g254744_68273_1 1716 1948
g254744_68273_1 2089 2166
g254744_68273_1 2280 2348
g254744_68273_1 2491 2667
g254744_68273_1 2765 2989

g255_68275_1 100 285
g255_68275_1 1083 1277

g25501_68273_1 100 441

g255040_68274_1 100 1365

g2551_68275_1 100 192
g2551_68275_1 330 525
g2551_68275_1 606 704
g2551_68275_1 781 832
g2551_68275_1 975 1096
g2551_68275_1 1185 1282
g2551_68275_1 1369 1427
g2551_68275_1 1558 1614
g2551_68275_1 1706 1751
g2551_68275_1 1934 2013
g2551_68275_1 2101 2188

g255203_68273_1 100 183
g255203_68273_1 469 559
g255203_68273_1 644 827
g255203_68273_1 922 994

g25524_68275_1 100 678

g25528_68272_1 100 264
g25528_68272_1 543 955
g25528_68272_1 1127 1562

g255294_68272_1 100 123
g255294_68272_1 372 637
g255294_68272_1 727 877

g25530_68275_1 100 448
g25530_68275_1 520 962

g25533_68273_1 100 340
g25533_68273_1 548 667
g25533_68273_1 975 1066
g25533_68273_1 1343 1443
g25533_68273_1 1533 1637
g25533_68273_1 1871 1979
g25533_68273_1 2247 2297
g25533_68273_1 2402 2482

g255364_68275_1 100 513
g255364_68275_1 589 660
g255364_68275_1 763 855
g255364_68275_1 940 996
g255364_68275_1 1111 1212
g255364_68275_1 1295 1513
g255364_68275_1 1615 1707
g255364_68275_1 1806 1865

g25538_68275_1 100 252
g25538_68275_1 1442 1687
g25538_68275_1 1764 1859
g25538_68275_1 1954 2105
g25538_68275_1 2182 2380

g25541_68275_1 100 483
g25541_68275_1 1123 1332

g25543_68273_1 100 233
g25543_68273_1 355 462
g25543_68273_1 942 1016
g25543_68273_1 1121 1352

g25545_68273_1 100 309
g25545_68273_1 462 476

g255541_68273_1 100 651

g255542_68271_1 100 1521

g25569_68275_1 100 294
g25569_68275_1 438 500
g25569_68275_1 735 857

g25575_68272_1 100 178
g25575_68272_1 541 623
g25575_68272_1 1059 1094

g25577_68275_1 100 606

g2558_68275_1 100 1344

g25581_68271_1 100 188
g25581_68271_1 292 380
g25581_68271_1 555 807
g25581_68271_1 887 1021
g25581_68271_1 1145 1181

g255818_68274_1 100 102
g255818_68274_1 308 524
g255818_68274_1 918 1045

g256052_68271_1 100 201
g256052_68271_1 287 404
g256052_68271_1 480 778
g256052_68271_1 875 1066

g25607_68273_1 100 231
g25607_68273_1 425 466
g25607_68273_1 564 682
g25607_68273_1 775 1087
g25607_68273_1 1233 1304
g25607_68273_1 1407 1472
g25607_68273_1 1559 1582

g2561_68273_1 100 540

g25626_68272_1 100 342
g25626_68272_1 589 979
g25626_68272_1 1065 1232
g25626_68272_1 1593 1642
g25626_68272_1 1732 1769
g25626_68272_1 2034 2151

g256275_68275_1 100 250
g256275_68275_1 611 721
g256275_68275_1 979 1019

g256294_68274_1 100 264
g256294_68274_1 742 1140

g25631_68274_1 100 507

g256351_68274_1 100 1332

g25636_68273_1 100 419
g25636_68273_1 499 652
g25636_68273_1 731 860
g25636_68273_1 947 1098
g25636_68273_1 1188 1391
g25636_68273_1 1518 1862

g25694_68271_1 100 196
g25694_68271_1 281 302
g25694_68271_1 629 685
g25694_68271_1 772 853
g25694_68271_1 1088 1183
g25694_68271_1 1289 1413
g25694_68271_1 1512 1530
g25694_68271_1 1621 1890

g25703_68275_1 100 1422

g257053_68275_1 100 152
g257053_68275_1 234 328
g257053_68275_1 417 673
g257053_68275_1 766 1299

g2571_68275_1 100 246
g2571_68275_1 616 774
g2571_68275_1 869 980
g2571_68275_1 1107 1226
g2571_68275_1 1338 1489
g2571_68275_1 1944 2123
g2571_68275_1 2279 2313
g2571_68275_1 2392 2548
g2571_68275_1 2635 2688
g2571_68275_1 2775 2867
g2571_68275_1 3005 3147
g2571_68275_1 3243 3313
g2571_68275_1 3408 3491
g2571_68275_1 3577 3692

g25723_68273_1 100 108
g25723_68273_1 186 264
g25723_68273_1 764 987

g25729_68272_1 100 726

g257390_68273_1 100 133
g257390_68273_1 211 527

g25758_68274_1 100 168
g25758_68274_1 357 560
g25758_68274_1 867 1112
g25758_68274_1 1226 1468
g25758_68274_1 1551 1616
g25758_68274_1 1710 1826

g2576_68272_1 100 196
g2576_68272_1 472 587
g2576_68272_1 683 742
g2576_68272_1 879 1061
g2576_68272_1 1142 1246
g2576_68272_1 1336 1432
g2576_68272_1 1524 1631
g2576_68272_1 1713 1848
g2576_68272_1 1933 2041

g25766_68274_1 100 612
g25766_68274_1 699 1337

g25769_68273_1 100 184
g25769_68273_1 489 727
g25769_68273_1 833 939
g25769_68273_1 1365 1558
g25769_68273_1 2122 2183
g25769_68273_1 2609 2704
g25769_68273_1 2774 2835
g25769_68273_1 2925 3021

g2577_68273_1 100 516
g2577_68273_1 651 810
g2577_68273_1 1056 1471

g2578_68272_1 100 269
g2578_68272_1 623 688
g2578_68272_1 865 931
g2578_68272_1 1013 1081
g2578_68272_1 1169 1309
g2578_68272_1 1393 1521
g2578_68272_1 1622 1708
g2578_68272_1 1806 1880
g2578_68272_1 1960 2037
g2578_68272_1 2136 2213
g2578_68272_1 2306 2368
g2578_68272_1 2494 2574

g25787_68274_1 100 133
g25787_68274_1 219 334
g25787_68274_1 424 542
g25787_68274_1 611 674
g25787_68274_1 753 820
g25787_68274_1 905 963
g25787_68274_1 1049 1208
g25787_68274_1 1299 1318
g25787_68274_1 1397 1443
g25787_68274_1 1532 1612
g25787_68274_1 1686 1775
g25787_68274_1 1851 1991

g257912_68275_1 100 216
g257912_68275_1 307 630

g25793_68271_1 100 192
g25793_68271_1 289 353
g25793_68271_1 755 817
g25793_68271_1 1003 1054
g25793_68271_1 1149 1199
g25793_68271_1 1501 1581

g25796_68275_1 100 213
g25796_68275_1 319 406
g25796_68275_1 539 609
g25796_68275_1 797 853
g25796_68275_1 1106 1246

g25801_68274_1 100 612

g25812_68275_1 100 726

g258241_68274_1 100 465

g25828_68272_1 100 561

g25829_68274_1 100 402

g2583_68271_1 100 315
g2583_68271_1 398 598
g2583_68271_1 672 837
g2583_68271_1 1050 1456

g258340_68275_1 100 177
g258340_68275_1 341 424
g258340_68275_1 528 632
g258340_68275_1 938 1081
g258340_68275_1 1188 1433
g258340_68275_1 1518 1649
g258340_68275_1 2082 2225

g25855_68273_1 100 261
g25855_68273_1 596 733
g25855_68273_1 1114 1185
g25855_68273_1 1556 2227

g258748_68273_1 100 279
g258748_68273_1 392 441
g258748_68273_1 593 653
g258748_68273_1 751 786
g258748_68273_1 880 930
g258748_68273_1 1000 1092
g258748_68273_1 1169 1273
g258748_68273_1 1366 1458
g258748_68273_1 1565 1705

g2588_68273_1 100 861
g2588_68273_1 1095 1454

g25884_68273_1 100 642

g25888_68275_1 100 189
g25888_68275_1 452 654
g25888_68275_1 751 1000

g258917_68272_1 100 387

g25894_68275_1 100 172
g25894_68275_1 345 455
g25894_68275_1 871 929
g25894_68275_1 1171 1407

g25903_68275_1 100 458
g25903_68275_1 899 1170
g25903_68275_1 1284 1387
g25903_68275_1 1487 1622
g25903_68275_1 1757 1824
g25903_68275_1 1904 2047

g25934_68272_1 100 322
g25934_68272_1 422 528
g25934_68272_1 621 872

g2595_68274_1 100 354
g2595_68274_1 451 519
g2595_68274_1 936 1034
g2595_68274_1 1127 1519
g2595_68274_1 1610 1756

g259555_68274_1 100 459
g259555_68274_1 554 679
g259555_68274_1 928 1242
g259555_68274_1 1335 1463
g259555_68274_1 1568 1966

g2596_68274_1 100 930
g2596_68274_1 1141 1578

g259653_68275_1 100 972
g259653_68275_1 1385 1644
g259653_68275_1 1709 2003

g259664_68275_1 100 222
g259664_68275_1 411 468
g259664_68275_1 584 849
g259664_68275_1 943 1059
g259664_68275_1 1153 1213
g259664_68275_1 1284 1447
g259664_68275_1 1531 1625
g259664_68275_1 1712 1761
g259664_68275_1 1848 1888
g259664_68275_1 1968 2141
g259664_68275_1 2232 2267
g259664_68275_1 2353 2420
g259664_68275_1 2510 2570
g259664_68275_1 2664 3071

g259726_68275_1 100 435

g25991_68271_1 100 228
g25991_68271_1 320 382
g25991_68271_1 466 532
g25991_68271_1 621 721
g25991_68271_1 811 855
g25991_68271_1 939 1220
g25991_68271_1 1308 1410
g25991_68271_1 1514 1596

g259995_68273_1 100 330

g26006_68272_1 100 474
g26006_68272_1 917 1051
g26006_68272_1 1135 1416

g260075_68274_1 100 234
g260075_68274_1 340 365
g260075_68274_1 464 683

g260109_68274_1 100 218
g260109_68274_1 312 447
g260109_68274_1 536 679
g260109_68274_1 781 816

g26016_68273_1 100 491
g26016_68273_1 583 691
g26016_68273_1 781 943
g26016_68273_1 1030 1178
g26016_68273_1 1271 1422
g26016_68273_1 1507 1621
g26016_68273_1 1707 1835

g26019_68271_1 100 332
g26019_68271_1 1073 1199
g26019_68271_1 1358 1579

g26029_68275_1 100 319
g26029_68275_1 395 472
g26029_68275_1 549 655

g260615_68274_1 100 288
g260615_68274_1 612 788
g260615_68274_1 879 1028
g260615_68274_1 1175 1276
g260615_68274_1 1367 1437
g260615_68274_1 1538 1605
g260615_68274_1 2222 2463

g26070_68271_1 100 102
g26070_68271_1 432 697
g26070_68271_1 775 928

g260891_68274_1 100 177
g260891_68274_1 1382 1679
g260891_68274_1 1791 1873

g26107_68273_1 100 591
g26107_68273_1 974 1199
g26107_68273_1 1316 1538
g26107_68273_1 1793 2006
g26107_68273_1 2243 2254

g26123_68272_1 100 104
g26123_68272_1 212 236
g26123_68272_1 567 644
g26123_68272_1 835 939
g26123_68272_1 1022 1138

g261272_68275_1 100 672
g261272_68275_1 1239 1403
g261272_68275_1 1728 1826
g261272_68275_1 1912 2046
g261272_68275_1 2136 2270

g26144_68274_1 100 660

g261535_68275_1 100 303
g261535_68275_1 378 483
g261535_68275_1 560 780
g261535_68275_1 862 1980

g26157_68275_1 100 699

g261609_68274_1 100 270
g261609_68274_1 573 698
g261609_68274_1 780 1031

g261699_68274_1 100 446
g261699_68274_1 518 647

g261728_68275_1 100 594

g262084_68273_1 100 193
g262084_68273_1 295 394
g262084_68273_1 479 578
g262084_68273_1 666 742
g262084_68273_1 818 1073

g262193_68275_1 100 456

g262289_68274_1 100 327

g262293_68273_1 100 410
g262293_68273_1 517 679
g262293_68273_1 893 988
g262293_68273_1 1077 1186
g262293_68273_1 1287 1434

g262295_68274_1 100 234
g262295_68274_1 505 587
g262295_68274_1 669 790
g262295_68274_1 888 1046
g262295_68274_1 1125 1218
g262295_68274_1 1298 1502

g26235_68274_1 100 384

g262351_68271_1 100 350
g262351_68271_1 443 695
g262351_68271_1 784 1437

g262460_68273_1 100 247
g262460_68273_1 1046 1175
g262460_68273_1 1977 2343

g262487_68274_1 100 486

g26264_68273_1 100 606

g26266_68275_1 100 102
g26266_68275_1 217 292
g26266_68275_1 381 439
g26266_68275_1 634 764
g26266_68275_1 901 1111
g26266_68275_1 1564 1731

g26273_68274_1 100 146
g26273_68274_1 281 388
g26273_68274_1 861 942
g26273_68274_1 1051 1180
g26273_68274_1 1266 1408
g26273_68274_1 1508 1594
g26273_68274_1 1797 1871

g262802_68274_1 100 996
g262802_68274_1 1076 1687

g263168_68273_1 100 1269

g26333_68272_1 100 567

g26360_68275_1 100 1404

g263605_68275_1 100 603

g26375_68275_1 100 369
g26375_68275_1 455 646
g26375_68275_1 733 898
g26375_68275_1 1014 1426

g26380_68271_1 100 281
g26380_68271_1 632 746
g26380_68271_1 884 1099

g263816_68274_1 100 174
g263816_68274_1 254 291
g263816_68274_1 452 679
g263816_68274_1 787 1007
g263816_68274_1 1104 1261
g263816_68274_1 1339 1711
g263816_68274_1 1793 2406

g263956_68271_1 100 360

g264020_68274_1 100 108
g264020_68274_1 310 546
g264020_68274_1 633 656

g26411_68274_1 100 256
g26411_68274_1 850 919
g26411_68274_1 1016 1124
g26411_68274_1 1227 1289

g26418_68272_1 100 783

g264189_68275_1 100 354
g264189_68275_1 431 526
g264189_68275_1 1194 1382

g264413_68274_1 100 546

g26443_68271_1 100 102
g26443_68271_1 217 317
g26443_68271_1 1196 1274
g26443_68271_1 1368 1415

g26448_68271_1 100 147
g26448_68271_1 401 460
g26448_68271_1 549 588
g26448_68271_1 678 856
g26448_68271_1 981 1019
g26448_68271_1 1103 1198
g26448_68271_1 1344 1404
g26448_68271_1 1488 1615
g26448_68271_1 1714 1805
g26448_68271_1 1885 1999

g265_68271_1 100 174
g265_68271_1 259 645

g26524_68273_1 100 438

g265263_68274_1 100 1248

g26537_68274_1 100 414
g26537_68274_1 483 553
g26537_68274_1 639 797
g26537_68274_1 1032 1098
g26537_68274_1 1292 1387
g26537_68274_1 1482 1528
g26537_68274_1 1612 1692
g26537_68274_1 1785 1908

g26538_68273_1 100 217
g26538_68273_1 335 566
g26538_68273_1 1071 1150
g26538_68273_1 1247 1400
g26538_68273_1 1478 1556
g26538_68273_1 1684 1768
g26538_68273_1 1842 1888
g26538_68273_1 2011 2211

g26540_68271_1 100 220
g26540_68271_1 298 334
g26540_68271_1 423 450
g26540_68271_1 557 709
g26540_68271_1 815 917
g26540_68271_1 998 1059

g265530_68273_1 100 726
g265530_68273_1 823 881
g265530_68273_1 970 1039
g265530_68273_1 1128 1256
g265530_68273_1 1350 1478
g265530_68273_1 1567 2058

g26569_68274_1 100 431
g26569_68274_1 526 535

g2657_68272_1 100 452
g2657_68272_1 849 873
g2657_68272_1 982 1111
g2657_68272_1 1205 1335
g2657_68272_1 1472 1560
g2657_68272_1 1643 1719
g2657_68272_1 1812 1945

g265772_68275_1 100 501

g266001_68274_1 100 159
g266001_68274_1 439 1035

g266258_68274_1 100 477

g266299_68271_1 100 615
g266299_68271_1 743 801
g266299_68271_1 898 954
g266299_68271_1 1188 1269

g2663_68275_1 100 477

g26637_68273_1 100 186
g26637_68273_1 285 374
g26637_68273_1 653 844
g26637_68273_1 933 1104
g26637_68273_1 1206 1279
g26637_68273_1 1358 1384
g26637_68273_1 1473 1496
g26637_68273_1 1592 1717

g266414_68274_1 100 248
g266414_68274_1 338 429
g266414_68274_1 677 1121
g266414_68274_1 1205 1355

g266544_68273_1 100 196
g266544_68273_1 284 454
g266544_68273_1 730 765
g266544_68273_1 872 996
g266544_68273_1 1080 2312

g26655_68272_1 100 154
g26655_68272_1 683 858
g26655_68272_1 943 1074
g26655_68272_1 1162 1212
g26655_68272_1 1309 1405
g26655_68272_1 1661 1707
g26655_68272_1 1815 2034
g26655_68272_1 2253 2382
g26655_68272_1 2475 2517
g26655_68272_1 2644 2718

g266616_68271_1 100 107
g266616_68271_1 189 558

g266710_68271_1 100 761
g266710_68271_1 1016 1085
g266710_68271_1 1445 1670
g266710_68271_1 1768 1841
g266710_68271_1 1925 1978

g266744_68273_1 100 323
